detectid fwhm throughput fluxlimit_4540 shotid field n_ifu gmag_err gmag ra dec date obsid wave wave_err flux flux_err linewidth linewidth_err continuum continuum_err sn sn_err chi2 chi2_err multiframe fibnum x_raw y_raw amp chi2fib detectname expnum fiber_id ifuid ifuslot inputid noise_ratio specid weight x_ifu y_ifu combined_continuum combined_continuum_err combined_plae combined_plae_err mag_sdss_g mag_sdss_g_err plae_classification plae_sdss_g plae_sdss_g_max plae_sdss_g_min vis_class
2102208632 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 25.345949172973633 25.345949172973633 224.0633544921875 53.70901870727539 20200430 25 5041.52978515625 0.38999998569488525 33.38999938964844 2.299999952316284 5.869999885559082 0.5 0.09000000357627869 0.07999999821186066 19.90999984741211 0.9399999976158142 1.2599999904632568 0.23000000417232513 multi_312_045_065_RL 50 781 451 RL 3.7100000381469727 "HETDEX J145615.20+534232.5" 3 20200430025_3_multi_312_045_065_RL_050 65 45 20200430v025_312_045_065_001 0.9300000071525574 312 0.3619999885559082 10.170000076293945 6.610000133514404 6.660773654885515e-19 4.1271538183298e-19 49.484554290771484 509.8206787109375 25.345949172973633 0.28483501076698303 0.9276393055915833 1000.0 1000.0 1000.0 5
2102208635 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 26.3516902923584 26.3516902923584 224.0657196044922 53.70620346069336 20200430 25 4869.08984375 0.5699999928474426 6.889999866485596 1.350000023841858 2.240000009536743 0.5600000023841858 -0.05000000074505806 0.07999999821186066 6.630000114440918 1.0399999618530273 1.159999966621399 0.23999999463558197 multi_312_045_065_RL 112 703 1007 RL 2.549999952316284 "HETDEX J145615.77+534222.3" 3 20200430025_3_multi_312_045_065_RL_112 65 45 20200430v025_312_045_065_004 0.8700000047683716 312 0.3619999885559082 1.2699999809265137 0.0 5.831507513213088e-19 7.346934965646854e-19 2.9967753887176514 500.34844970703125 26.3516902923584 0.8165789842605591 0.7497982978820801 1000.0 1000.0 1000.0 0
2102208639 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 28.034770965576172 28.034770965576172 224.0626983642578 53.709285736083984 20200430 25 5038.990234375 1.2100000381469727 22.15999984741211 3.390000104904175 12.140000343322754 1.559999942779541 -0.3100000023841858 0.07999999821186066 10.15999984741211 1.409999966621399 1.0099999904632568 0.20999999344348907 multi_312_045_065_RL 49 778 442 RL 0.9599999785423279 "HETDEX J145615.05+534233.4" 3 20200430025_3_multi_312_045_065_RL_049 65 45 20200430v025_312_045_065_009 1.340000033378601 312 0.3725999891757965 12.710000038146973 6.610000133514404 7.097189493177546e-19 1.0533220985022221e-19 102.54202270507812 116.42491149902344 28.034770965576172 -999.9990234375 0.9903420805931091 1000.0 1000.0 1000.0 0
2102208844 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 25.042724609375 25.042724609375 224.07057189941406 53.642242431640625 20200430 25 5244.25 0.25 15.359999656677246 0.9300000071525574 3.430000066757202 0.23999999463558197 0.05000000074505806 0.05000000074505806 11.65999984741211 0.9700000286102295 0.9700000286102295 0.2199999988079071 multi_318_026_078_RL 62 884 560 RL 0.8999999761581421 "HETDEX J145616.94+533832.1" 1 20200430025_1_multi_318_026_078_RL_062 78 26 20200430v025_318_026_078_003 1.5700000524520874 318 0.39149999618530273 -20.34000015258789 6.610000133514404 6.202114929921932e-19 5.339109125039233e-19 5.3621416091918945 500.4005126953125 25.042724609375 0.24029213190078735 0.8428202271461487 76.90303802490234 202.75291442871094 32.66286849975586 4
2102209263 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 27.014131546020508 27.014131546020508 223.87413024902344 53.7303466796875 20200430 25 4302.06982421875 1.5700000524520874 17.770000457763672 3.4800000190734863 9.630000114440918 1.7100000381469727 -0.4000000059604645 0.10000000149011612 6.630000114440918 1.159999966621399 1.0099999904632568 0.20999999344348907 multi_408_031_049_LU 103 410 937 LU 1.5299999713897705 "HETDEX J145529.79+534349.2" 1 20200430025_1_multi_408_031_049_LU_103 49 31 20200430v025_408_031_049_027 1.2599999904632568 408 0.4449000060558319 0.0 -24.239999771118164 6.770536386268239e-19 8.910636678629214e-19 1000.0 683.064453125 27.014131546020508 1.3201943635940552 0.9990010261535645 1000.0 1000.0 1000.0 0
2102209383 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 25.03915023803711 25.03915023803711 224.24595642089844 53.715702056884766 20200430 25 4466.75 0.46000000834465027 14.239999771118164 1.5800000429153442 3.4800000190734863 0.4300000071525574 0.1899999976158142 0.07999999821186066 7.880000114440918 0.9800000190734863 1.0199999809265137 0.2199999988079071 multi_417_068_016_RU 35 491 330 RU 1.0099999904632568 "HETDEX J145659.03+534256.5" 1 20200430025_1_multi_417_068_016_RU_035 16 68 20200430v025_417_068_016_018 1.25 417 0.3172000050544739 -13.979999542236328 22.030000686645508 8.271256050422929e-19 4.0652670083319383e-19 1000.0 627.3140869140625 25.03915023803711 0.24333183467388153 0.9536372423171997 1000.0 1000.0 1000.0 0
2102209384 1.2906110286712646 0.121799997985363 7.208043355000001e-17 20200430025 dex-spring 70 27.28900718688965 27.28900718688965 224.23757934570312 53.705078125 20200430 25 4443.009765625 0.5899999737739563 12.890000343322754 1.7000000476837158 4.139999866485596 0.6700000166893005 -0.18000000715255737 0.07000000029802322 6.690000057220459 0.8999999761581421 1.0299999713897705 0.23000000417232513 multi_417_068_016_LU 71 480 638 LU 1.1399999856948853 "HETDEX J145657.02+534218.3" 2 20200430025_2_multi_417_068_016_LU_071 16 68 20200430v025_417_068_016_039 1.2999999523162842 417 0.30730000138282776 -17.799999237060547 -19.829999923706055 6.700735784253717e-19 7.379328392410196e-19 1000.0 539.512451171875 27.28900718688965 1.6138014793395996 0.9990010261535645 1000.0 1000.0 1000.0 0
2102209596 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 25.304500579833984 25.304500579833984 229.0510711669922 53.57524108886719 20200430 26 5031.18017578125 0.5299999713897705 12.020000457763672 1.4800000190734863 3.7300000190734863 0.5299999713897705 0.18000000715255737 0.07000000029802322 7.949999809265137 0.8999999761581421 1.0099999904632568 0.2199999988079071 multi_016_104_026_LL 14 787 142 LL 1.3300000429153442 "HETDEX J151612.26+533430.9" 2 20200430026_2_multi_016_104_026_LL_014 26 104 20200430v026_016_104_026_001 1.1200000047683716 16 0.3231000006198883 15.25 -2.200000047683716 3.3731549085451045e-19 3.0791658715558087e-19 448.76116943359375 508.078857421875 25.304500579833984 0.3358452320098877 0.9977766275405884 598.0801391601562 1000.0 179.09085083007812 0
2102209797 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 27.15500259399414 27.15500259399414 229.08021545410156 53.49443817138672 20200430 26 4556.06005859375 0.4099999964237213 13.119999885559082 1.75 2.5199999809265137 0.3799999952316284 -0.019999999552965164 0.09000000357627869 7.510000228881836 0.949999988079071 1.0 0.2199999988079071 multi_203_086_031_LU 96 537 865 LU 0.4399999976158142 "HETDEX J151619.25+532940.0" 1 20200430026_1_multi_203_086_031_LU_096 31 86 20200430v026_203_086_031_001 1.2300000190734863 203 0.48170000314712524 17.799999237060547 -24.239999771118164 4.1528749994771365e-19 3.049381424143247e-19 1000.0 1000.0 27.15500259399414 1.529745101928711 0.8568046689033508 1000.0 1000.0 1000.0 0
2102209799 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 27.537321090698242 27.537321090698242 229.08799743652344 53.50507354736328 20200430 26 3961.169921875 0.6499999761581421 11.75 2.4200000762939453 2.4000000953674316 0.5600000023841858 -0.28999999165534973 0.1599999964237213 6.53000020980835 0.9399999976158142 1.0800000429153442 0.2199999988079071 multi_203_086_031_RU 60 236 547 RU 0.9100000262260437 "HETDEX J151621.12+533018.3" 1 20200430026_1_multi_203_086_031_RU_060 31 86 20200430v026_203_086_031_003 0.7799999713897705 203 0.34380000829696655 21.610000610351562 17.6299991607666 3.216698348571645e-19 4.108799714513014e-19 1000.0 1000.0 27.537321090698242 2.1906304359436035 0.9990010261535645 1000.0 1000.0 1000.0 0
2102209905 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 26.532493591308594 26.532493591308594 228.9080810546875 53.366695404052734 20200430 26 4302.22998046875 0.47999998927116394 11.489999771118164 1.5299999713897705 3.0 0.46000000834465027 0.05000000074505806 0.07999999821186066 7.46999979019165 0.949999988079071 0.9700000286102295 0.2199999988079071 multi_303_025_013_LL 55 410 521 LL 2.0 "HETDEX J151537.94+532200.1" 3 20200430026_3_multi_303_025_013_LL_055 13 25 20200430v026_303_025_013_006 1.0700000524520874 303 0.3151000142097473 10.170000076293945 -6.610000133514404 1.7090978341902206e-18 3.5086090942719013e-19 51.42810821533203 141.68112182617188 26.532493591308594 0.9534942507743835 0.9361587762832642 1000.0 1000.0 1000.0 0
2102209948 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 27.527179718017578 27.527179718017578 229.04678344726562 53.5162353515625 20200430 26 3881.68994140625 0.5799999833106995 21.5 2.6500000953674316 4.260000228881836 0.6200000047683716 0.05000000074505806 0.12999999523162842 7.699999809265137 0.9200000166893005 1.0299999713897705 0.2199999988079071 multi_307_085_076_RL 27 197 250 RL 0.800000011920929 "HETDEX J151611.23+533058.4" 1 20200430026_1_multi_307_085_076_RL_027 76 85 20200430v026_307_085_076_005 1.1100000143051147 307 0.2621000111103058 19.06999969482422 8.8100004196167 3.713230054868851e-19 3.0788991058082603e-19 1000.0 1000.0 27.527179718017578 2.145327568054199 0.9990010261535645 1000.0 1000.0 1000.0 0
2102210083 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 25.65355682373047 25.65355682373047 228.7985382080078 53.40320587158203 20200430 26 4043.860107421875 0.5699999928474426 19.950000762939453 2.6700000762939453 3.640000104904175 0.6299999952316284 0.1599999964237213 0.11999999731779099 6.989999771118164 0.8899999856948853 0.9900000095367432 0.23000000417232513 multi_316_022_052_LL 87 277 799 LL 1.059999942779541 "HETDEX J151511.65+532411.5" 3 20200430026_3_multi_316_022_052_LL_087 52 22 20200430v026_316_022_052_003 1.2100000381469727 316 0.321399986743927 -21.610000610351562 -8.8100004196167 1.1243645829595213e-18 3.3535589998337233e-19 1000.0 1000.0 25.65355682373047 0.46255961060523987 0.9536372423171997 1000.0 1000.0 1000.0 0
2102210689 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 25.945234298706055 25.945234298706055 229.05479431152344 53.34479522705078 20200430 26 4829.43994140625 1.2899999618530273 26.6299991607666 3.799999952316284 12.729999542236328 1.6399999856948853 -0.05999999865889549 0.07999999821186066 7.449999809265137 1.3200000524520874 1.149999976158142 0.2199999988079071 multi_414_038_035_LU 65 676 593 LU 1.3600000143051147 "HETDEX J151613.15+532041.3" 3 20200430026_3_multi_414_038_035_LU_065 35 38 20200430v026_414_038_035_027 1.6699999570846558 414 0.3095000088214874 -2.5399999618530273 -19.829999923706055 6.719911381816345e-19 3.4586212773856147e-19 720.33349609375 580.8289794921875 25.945234298706055 0.625481128692627 0.827796220779419 1000.0 1000.0 1000.0 -1
2102210756 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 26.907991409301758 26.907991409301758 229.05206298828125 53.41236114501953 20200430 26 4418.22021484375 0.4300000071525574 14.100000381469727 1.7000000476837158 2.9700000286102295 0.4300000071525574 -0.11999999731779099 0.09000000357627869 7.119999885559082 0.9399999976158142 1.0700000524520874 0.2199999988079071 multi_418_057_064_LL 89 465 816 LL 1.8600000143051147 "HETDEX J151612.50+532444.5" 3 20200430026_3_multi_418_057_064_LL_089 64 57 20200430v026_418_057_064_005 1.340000033378601 418 0.34060001373291016 22.8799991607666 -11.020000457763672 8.536779993076685e-19 3.066132090041387e-19 1000.0 796.5653076171875 26.907991409301758 1.389631986618042 0.9990010261535645 1000.0 1000.0 1000.0 0
2102210776 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 25.549213409423828 25.549213409423828 229.174560546875 53.40534210205078 20200430 26 5187.419921875 0.5600000023841858 13.050000190734863 1.7599999904632568 3.6600000858306885 0.550000011920929 -0.009999999776482582 0.07999999821186066 7.150000095367432 0.8399999737739563 1.0199999809265137 0.23000000417232513 multi_421_069_006_LL 27 864 254 LL 1.2999999523162842 "HETDEX J151641.89+532419.2" 2 20200430026_2_multi_421_069_006_LL_027 6 69 20200430v026_421_069_006_004 1.190000057220459 421 0.38370001316070557 -17.799999237060547 -2.200000047683716 4.311876690797845e-19 3.1014684703278283e-19 68.20514678955078 339.70928955078125 25.549213409423828 0.5913238525390625 0.9384331107139587 586.2868041992188 1000.0 103.30398559570312 4
2102210845 1.2717283964157104 0.10409999638795853 7.789866355000001e-17 20200430026 dex-spring 70 26.704280853271484 26.704280853271484 229.1245880126953 53.363651275634766 20200430 26 4357.5498046875 0.5400000214576721 11.819999694824219 1.600000023841858 3.1700000762939453 0.49000000953674316 -0.11999999731779099 0.07999999821186066 6.78000020980835 0.8700000047683716 0.9599999785423279 0.2199999988079071 multi_425_049_059_RU 88 437 810 RU 0.4699999988079071 "HETDEX J151629.90+532149.1" 2 20200430026_2_multi_425_049_059_RU_088 59 49 20200430v026_425_049_059_003 1.1799999475479126 425 0.31310001015663147 0.0 15.420000076293945 2.668328525755448e-19 3.7937392853946956e-19 1000.0 1000.0 26.704280853271484 1.0176118612289429 0.8574032187461853 1000.0 1000.0 1000.0 0
2102244821 1.2276053428649902 0.09399999678134918 8.789883355000002e-17 20200514021 dex-spring 70 25.42722511291504 25.42722511291504 186.8973388671875 55.6188850402832 20200514 21 4390.81982421875 0.38999998569488525 13.880000114440918 1.4199999570846558 3.180000066757202 0.3400000035762787 0.03999999910593033 0.07999999821186066 7.690000057220459 1.0399999618530273 1.0299999713897705 0.2199999988079071 multi_310_033_002_LU 7 447 77 LU 2.130000114440918 "HETDEX J122735.36+553708.0" 1 20200514021_1_multi_310_033_002_LU_007 2 33 20200514v021_310_033_002_001 1.3600000143051147 310 0.42879998683929443 -3.809999942779541 -13.220000267028809 2.7047107725288857e-19 3.0392220952574472e-19 1000.0 1000.0 25.42722511291504 0.4436226189136505 0.9990010261535645 1000.0 1000.0 1000.0 0
2102244997 1.2276053428649902 0.09399999678134918 8.789883355000002e-17 20200514021 dex-spring 70 26.157949447631836 26.157949447631836 186.7992706298828 55.632835388183594 20200514 21 4068.77001953125 0.9200000166893005 19.850000381469727 3.680000066757202 4.199999809265137 0.9700000286102295 0.23999999463558197 0.12999999523162842 6.880000114440918 0.8899999856948853 1.0800000429153442 0.2199999988079071 multi_315_021_073_RU 53 290 489 RU 0.5899999737739563 "HETDEX J122711.83+553758.2" 3 20200514021_3_multi_315_021_073_RU_053 73 21 20200514v021_315_021_073_001 1.0800000429153442 315 0.4189999997615814 -10.170000076293945 19.829999923706055 3.6749217697378716e-19 3.0414792643539513e-19 1000.0 1000.0 26.157949447631836 1.118976354598999 0.857703447341919 1000.0 1000.0 1000.0 0
2102245365 1.2276053428649902 0.09399999678134918 8.789883355000002e-17 20200514021 dex-spring 70 25.942440032958984 25.942440032958984 186.83404541015625 55.67542266845703 20200514 21 4381.990234375 0.36000001430511475 15.239999771118164 1.409999966621399 3.259999990463257 0.3400000035762787 0.15000000596046448 0.07000000029802322 7.320000171661377 1.0099999904632568 1.0199999809265137 0.2199999988079071 multi_407_041_021_LL 112 448 1022 LL 1.659999966621399 "HETDEX J122720.17+554031.5" 3 20200514021_3_multi_407_041_021_LL_112 21 41 20200514v021_407_041_021_002 1.600000023841858 407 0.4092000126838684 13.979999542236328 -13.220000267028809 2.6162060659008917e-19 4.536193338767565e-19 1000.0 1000.0 25.942440032958984 0.6929305791854858 0.9990010261535645 1000.0 1000.0 1000.0 0
2102565188 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 26.285985946655273 26.285985946655273 230.74905395507812 53.35879135131836 20200626 16 4406.3701171875 0.4099999964237213 13.510000228881836 1.5099999904632568 3.0399999618530273 0.3799999952316284 -0.0 0.07999999821186066 8.25 0.9700000286102295 1.1100000143051147 0.2199999988079071 multi_016_104_026_RU 44 465 410 RU 1.6100000143051147 "HETDEX J152259.77+532131.6" 1 20200626016_1_multi_016_104_026_RU_044 26 104 20200626v016_016_104_026_028 1.159999966621399 16 0.3262999951839447 12.710000038146973 19.829999923706055 2.316675694289315e-19 3.1913126925602754e-19 1000.0 1000.0 26.285985946655273 0.6888836026191711 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102565191 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 27.58904457092285 27.58904457092285 230.7440643310547 53.36001205444336 20200626 16 4406.56982421875 0.5699999928474426 11.9399995803833 1.9900000095367432 2.7200000286102295 0.5099999904632568 -0.11999999731779099 0.10999999940395355 7.039999961853027 0.9100000262260437 1.3600000143051147 0.23000000417232513 multi_016_104_026_RU 40 465 375 RU 2.450000047683716 "HETDEX J152258.58+532136.0" 2 20200626016_2_multi_016_104_026_RU_040 26 104 20200626v016_016_104_026_040 0.949999988079071 16 0.26910001039505005 22.8799991607666 19.829999923706055 2.2547322741182813e-19 3.0724153022755517e-19 1000.0 1000.0 27.58904457092285 2.999084949493408 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102565324 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 26.02800941467285 26.02800941467285 230.6339111328125 53.26888656616211 20200626 16 4245.52001953125 0.3799999952316284 11.859999656677246 1.1299999952316284 3.3299999237060547 0.36000001430511475 0.009999999776482582 0.05999999865889549 8.25 0.949999988079071 1.100000023841858 0.2199999988079071 multi_041_063_015_RU 55 378 510 RU 1.2799999713897705 "HETDEX J152232.14+531608.0" 2 20200626016_2_multi_041_063_015_RU_055 15 63 20200626v016_041_063_015_001 1.340000033378601 41 0.4244999885559082 -15.25 19.829999923706055 2.81117977411e-19 3.870412724323767e-19 1000.0 1000.0 26.02800941467285 0.501125156879425 0.9990010261535645 1000.0 1000.0 1000.0 4
2102565446 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 26.840099334716797 26.840099334716797 230.69403076171875 53.15171813964844 20200626 16 3958.320068359375 0.5899999737739563 12.880000114440918 1.8200000524520874 3.6600000858306885 0.5699999928474426 -0.14000000059604645 0.10000000149011612 6.769999980926514 0.9399999976158142 1.0399999618530273 0.2199999988079071 multi_302_036_041_LL 9 236 101 LL 1.309999942779541 "HETDEX J152246.57+530906.2" 3 20200626016_3_multi_302_036_041_LL_009 41 36 20200626v016_302_036_041_003 0.9599999785423279 302 0.29820001125335693 -21.610000610351562 0.0 3.2210883511788287e-19 4.111558103361937e-19 1000.0 1000.0 26.840099334716797 1.1270201206207275 0.9990010261535645 1000.0 1000.0 1000.0 4
2102565447 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 27.402305603027344 27.402305603027344 230.69522094726562 53.15424728393555 20200626 16 4914.6298828125 0.5 7.630000114440918 0.8899999856948853 3.6500000953674316 0.47999998927116394 -0.1599999964237213 0.03999999910593033 6.579999923706055 0.9700000286102295 1.090000033378601 0.2199999988079071 multi_302_036_041_RL 23 710 207 RL 1.1200000047683716 "HETDEX J152246.85+530915.3" 2 20200626016_2_multi_302_036_041_RL_023 41 36 20200626v016_302_036_041_004 1.3899999856948853 302 0.4740000069141388 -20.34000015258789 11.020000457763672 6.380708394050959e-19 3.1033808085064743e-19 13.298707008361816 183.93505859375 27.402305603027344 1.6156774759292603 0.9300636053085327 1000.0 1000.0 1000.0 3
2102565521 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 27.730018615722656 27.730018615722656 230.61070251464844 53.2009391784668 20200626 16 4998.6298828125 0.5899999737739563 11.789999961853027 1.2699999809265137 5.199999809265137 0.7099999785423279 -0.2800000011920929 0.03999999910593033 7.110000133514404 0.949999988079071 1.0800000429153442 0.23000000417232513 multi_304_044_045_LU 76 759 691 LU 1.0399999618530273 "HETDEX J152226.57+531203.4" 1 20200626016_1_multi_304_044_045_LU_076 45 44 20200626v016_304_044_045_023 1.6799999475479126 304 0.33809998631477356 19.06999969482422 -22.030000686645508 2.0074830776412943e-19 3.484291535226491e-19 975.74169921875 517.637451171875 27.730018615722656 2.44388747215271 0.9989761710166931 1000.0 1000.0 1000.0 0
2102565940 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 25.955921173095703 25.955921173095703 230.7223663330078 53.2662467956543 20200626 16 4999.66015625 0.2800000011920929 7.539999961853027 0.6800000071525574 2.390000104904175 0.27000001072883606 0.0 0.03999999910593033 7.190000057220459 1.0399999618530273 1.0399999618530273 0.2199999988079071 multi_324_075_055_LL 35 763 325 LL 0.8700000047683716 "HETDEX J152253.37+531558.5" 3 20200626016_3_multi_324_075_055_LL_035 55 75 20200626v016_324_075_055_003 1.7000000476837158 324 0.33070001006126404 11.4399995803833 -4.409999847412109 3.636799083256834e-19 3.059578234650553e-19 57.94453048706055 502.4908142089844 25.955921173095703 0.5304731726646423 0.9830349087715149 1000.0 1000.0 1000.0 4
2102565964 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 28.55182456970215 28.55182456970215 230.7762451171875 53.250099182128906 20200626 16 3930.580078125 0.41999998688697815 14.100000381469727 1.5700000524520874 3.2100000381469727 0.4399999976158142 -0.11999999731779099 0.07999999821186066 7.869999885559082 0.949999988079071 1.0299999713897705 0.2199999988079071 multi_325_076_044_LL 27 226 267 LL 1.3300000429153442 "HETDEX J152306.30+531500.4" 1 20200626016_1_multi_325_076_044_LL_027 44 76 20200626v016_325_076_044_008 1.2200000286102295 325 0.32170000672340393 -17.799999237060547 -2.200000047683716 3.264165332541176e-19 4.1388395539397016e-19 1000.0 1000.0 28.55182456970215 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 4
2102565967 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 25.443777084350586 25.443777084350586 230.77284240722656 53.24483108520508 20200626 16 4316.18017578125 0.7699999809265137 13.15999984741211 2.0999999046325684 4.440000057220459 0.8600000143051147 0.009999999776482582 0.09000000357627869 7.320000171661377 0.9100000262260437 1.0700000524520874 0.2199999988079071 multi_325_076_044_LU 111 421 1015 LU 1.2599999904632568 "HETDEX J152305.48+531441.4" 3 20200626016_3_multi_325_076_044_LU_111 44 76 20200626v016_325_076_044_011 1.0099999904632568 325 0.30160000920295715 -20.34000015258789 -24.239999771118164 1.2331821570948269e-18 3.4687501039863265e-19 1000.0 580.3720703125 25.443777084350586 0.3151489198207855 0.95362788438797 1000.0 1000.0 1000.0 0
2102566285 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 25.30734634399414 25.30734634399414 230.56459045410156 53.13206481933594 20200626 16 4553.66015625 0.44999998807907104 10.90999984741211 1.0399999618530273 4.420000076293945 0.5299999713897705 0.18000000715255737 0.03999999910593033 7.050000190734863 0.8399999737739563 1.190000057220459 0.23000000417232513 multi_411_014_077_RL 17 531 160 RL 1.3700000047683716 "HETDEX J152215.50+530755.4" 3 20200626016_3_multi_411_014_077_RL_017 77 14 20200626v016_411_014_077_003 1.5199999809265137 411 0.3621000051498413 -5.079999923706055 11.020000457763672 1.169343769538011e-18 3.5360970815088627e-19 56.70748519897461 338.56500244140625 25.30734634399414 0.24617017805576324 0.9370415210723877 1000.0 1000.0 1000.0 4
2102566462 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 25.167747497558594 25.167747497558594 230.8995361328125 53.23670959472656 20200626 16 4717.35009765625 0.6700000166893005 11.149999618530273 1.399999976158142 5.369999885559082 0.8500000238418579 -0.03999999910593033 0.05000000074505806 6.659999847412109 0.9200000166893005 1.0299999713897705 0.23000000417232513 multi_423_089_066_LU 94 623 850 LU 2.369999885559082 "HETDEX J152335.89+531412.2" 2 20200626016_2_multi_423_089_066_LU_094 66 89 20200626v016_423_089_066_014 1.4500000476837158 423 0.4205000102519989 22.8799991607666 -24.239999771118164 5.809474006634089e-19 3.078750471791942e-19 1000.0 524.568115234375 25.167747497558594 0.24785281717777252 0.9990010261535645 1000.0 1000.0 1000.0 0
2102566549 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 28.14108657836914 28.14108657836914 230.5454559326172 53.287933349609375 20200626 16 5398.06005859375 1.4500000476837158 455.5400085449219 109.1500015258789 46.90999984741211 6.059999942779541 -6.75 1.2799999713897705 95.52999877929688 21.1299991607666 1.1299999952316284 0.20999999344348907 multi_427_061_007_LL 64 962 582 LL 1.1299999952316284 "HETDEX J152210.91+531716.6" 1 20200626016_1_multi_427_061_007_LL_064 7 61 20200626v016_427_061_007_009 0.6800000071525574 427 0.40849998593330383 -12.710000038146973 -6.610000133514404 1.4927740773832356e-19 3.036862821054081e-19 1000.0 1000.0 28.14108657836914 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102566550 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 28.451953887939453 28.451953887939453 230.5373992919922 53.29251480102539 20200626 16 4547.0 1.7200000286102295 165.2899932861328 48.66999816894531 29.81999969482422 4.710000038146973 -3.4100000858306885 0.7099999785423279 39.04999923706055 8.100000381469727 1.5700000524520874 0.2199999988079071 multi_427_061_007_RL 109 536 980 RL 0.7900000214576721 "HETDEX J152208.98+531733.1" 3 20200626016_3_multi_427_061_007_RL_109 7 61 20200626v016_427_061_007_010 0.7099999785423279 427 0.4449999928474426 8.899999618530273 0.0 2.4467767289831864e-19 3.68186517549843e-19 1000.0 1000.0 28.451953887939453 -999.9990234375 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102566551 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 27.671512603759766 27.671512603759766 230.5373077392578 53.29226303100586 20200626 16 4444.18994140625 1.559999942779541 165.75 42.2400016784668 29.260000228881836 3.880000114440918 -3.3499999046325684 0.6000000238418579 33.83000183105469 6.5 1.2899999618530273 0.20999999344348907 multi_427_061_007_RL 109 499 980 RL 1.809999942779541 "HETDEX J152208.95+531732.1" 2 20200626016_2_multi_427_061_007_RL_109 7 61 20200626v016_427_061_007_011 0.800000011920929 427 0.33809998631477356 8.899999618530273 0.0 2.563986153830419e-19 3.7400022723820125e-19 1000.0 1000.0 27.671512603759766 2.3702356815338135 0.9990010261535645 1000.0 1000.0 1000.0 -1
2102566552 1.2604535818099976 0.15369999408721924 5.863015855000002e-17 20200626016 dex-spring 71 25.794483184814453 25.794483184814453 230.53802490234375 53.29222869873047 20200626 16 4442.35986328125 1.4299999475479126 151.97999572753906 38.88999938964844 27.670000076293945 3.890000104904175 -3.0 0.5799999833106995 29.06999969482422 6.050000190734863 1.1799999475479126 0.20999999344348907 multi_427_061_007_RL 110 497 989 RL 1.4500000476837158 "HETDEX J152209.13+531732.0" 3 20200626016_3_multi_427_061_007_RL_110 7 61 20200626v016_427_061_007_012 0.8899999856948853 427 0.2946999967098236 6.360000133514404 0.0 2.566136306435174e-19 3.7410905318754025e-19 1000.0 1000.0 25.794483184814453 0.585407018661499 0.9990010261535645 1000.0 1000.0 1000.0 -1
